id,price,moonRank,rank,background,skin,hair,mouth,eyes,eyebrows,clothes,headAccessory,faceAccessory,glasses,rarityURL,solanartURL
8598,0.5,1610,2000,Grey,White,Ponytail Black,Gold,Teal,Small,Tshirt,,Gasmask Gunmetal,Monocle Regular,https://gloom-rarity-page.vercel.app/punk/8598,https://solanart.io/search/?token=4U2iMqmxH5ytqH4AWQkWTBcfuoFtzvuYjHQdsq3yd6tA
3030,0.5,1956,1829,Purple Flat,Black,Bob White,Pink,Purple,Thin,Tank Top,,,Glasses Solana,https://gloom-rarity-page.vercel.app/punk/3030,https://solanart.io/search/?token=6qYNWbTBXrJKvTRWinCunmUQxF8ascqmZ1W5hADwnKkv
67,0.5,1758,2287,Solana1,Black,Ponytail Brown,Pink,Blue,Worry,Tshirt,Butterflies,Facemask,,https://gloom-rarity-page.vercel.app/punk/67,https://solanart.io/search/?token=2mEq8edKEj2CUmU3QZkbfduXiXDkwpFoFCrXhXJgRmh8
9307,0.99,477,391,Solana2,White,Bob Black,Pink,Purple,Worry,Tank Top,Scribbles,Gasmask Pink,,https://gloom-rarity-page.vercel.app/punk/9307,https://solanart.io/search/?token=4GaoggK2GSmNYxPnCJGm5KVWAMkzKtTBqcH51rC6NWZH
9314,1,671,741,Yellow,White,Ponytail Teal,Pink Fangs,Blue,Thin,Tshirt,Helix Hat,Gasmask Teal,,https://gloom-rarity-page.vercel.app/punk/9314,https://solanart.io/search/?token=3iYvRuqptLpZ4URkB5Ci7m4zzRmPH7sx8csH5qPpnqFX
5675,1,673,824,Green,White,Ponytail Pink,Gold,Teal,Thin,Turtleneck,Helix Hat,Gasmask Gunmetal,,https://gloom-rarity-page.vercel.app/punk/5675,https://solanart.io/search/?token=94rzDBkBssWTLRsccbuwMfVicJyXCk11gteQTMdKtC3A
8080,1.5,327,166,Yellow,White,Bald,Black,Purple,Small,Turtleneck,Bird,Facemask,,https://gloom-rarity-page.vercel.app/punk/8080,https://solanart.io/search/?token=2uazPYr4JKYLfzeo3sJKTQs8v3VkRmpBDFLrx49rst2f
3234,1.2,685,280,Yellow,Black,Bob Black,Pink,Teal,Scar,Naked,,,Glasses Regular,https://gloom-rarity-page.vercel.app/punk/3234,https://solanart.io/search/?token=81NhReqUoxxisgyF8N3MqmntevUYTF3S4FoxMWM8KWnT
5689,1.5,827,405,Yellow Flat,Black,Ponytail Pink,Pink,Teal,Small,Bandages,,Piercing,,https://gloom-rarity-page.vercel.app/punk/5689,https://solanart.io/search/?token=6ScKvAVPQrYhNfHMF72YNdsCzMSySzH35ShdkeE6ncR3
8899,1.7,115,235,Teal Flat,Black,Ponytail Teal,Pink,Blue,Worry,Bandages,Top Hat,Piercing,,https://gloom-rarity-page.vercel.app/punk/8899,https://solanart.io/search/?token=CChwPGeqwcBHZ7H1rQFqQTdukmSjSKrQ4E1xusmfTar8
6979,2,160,421,Pastel,White,Ponytail Teal,Pink Fangs,Purple,Worry,Tshirt,Mushrooms,Gasmask Gunmetal,,https://gloom-rarity-page.vercel.app/punk/6979,https://solanart.io/search/?token=D5BVAYLK3hQXUA1nr333pBaesZhhG8PnzpCvorNuRZnc
5968,1.99,526,195,Teal,White,Ponytail Pink,Gold Fangs,Blue,Scar,Tshirt,,,Monocle Regular,https://gloom-rarity-page.vercel.app/punk/5968,https://solanart.io/search/?token=5FJNLMrUfLcFqtfyYH1QTTtDduCoztzQNjVBabTq6HEH
