id,price,moonRank,rank,background,skin,hair,mouth,eyes,eyebrows,clothes,headAccessory,faceAccessory,glasses,rarityURL,meURL
7347,0.37,775,602,Teal Flat,Black,Bob Black,Pink,Teal,Scar,Tshirt,Horns,,Glasses Regular,https://gloom-rarity-page.vercel.app/punk/7347,https://magiceden.io/item-details/3WUpMafHHEchboSXyB6wZWTBFNkGYCGdvWSjpiHvYMD8
7375,0.5,674,1192,Purple,Black,Ponytail Black,Black,Purple,Arched,Tank Top,Horns,Piercing,,https://gloom-rarity-page.vercel.app/punk/7375,https://magiceden.io/item-details/5CFezJNLm22rzYtXAYWwFyizUvAxgU7KhE6fx4zv2qkK
6200,0.5,1857,1706,Yellow Flat,White,Bob Brown,Black,Blue,Arched,Bandages,,,Glasses Solana,https://gloom-rarity-page.vercel.app/punk/6200,https://magiceden.io/item-details/Bq3Z72zTuetREPbi54wTg62L6XYwXJdP7xWSPgxQiaz4
4675,1,184,887,Purple Flat,Cyborg,Ponytail Teal,Pink,Blue,Worry,Tank Top,,Bandaids,Monocle Regular,https://gloom-rarity-page.vercel.app/punk/4675,https://magiceden.io/item-details/2Vd1jUQh7Gj4s12GpTwMsjwMiiLHMXoZWY5W22ZDxds2
5394,0.8,782,712,Purple,White,Ponytail Brown,Black Fangs,Blue,Scar,Naked,Top Hat,,,https://gloom-rarity-page.vercel.app/punk/5394,https://magiceden.io/item-details/9yMRaszQyjB8hkgYDKb2bynGhTKVCGZCCQAuyv4vxJPb
2997,1,995,954,Purple Flat,Cyborg,Bob Brown,Pink,Teal,Small,Turtleneck,Top Hat,Piercing,,https://gloom-rarity-page.vercel.app/punk/2997,https://magiceden.io/item-details/AB6ewzFPnuQvMYtGiocoHnXr5wuKNQy2fYjJPLS6vXmY
5968,1.25,526,195,Teal,White,Ponytail Pink,Gold Fangs,Blue,Scar,Tshirt,,,Monocle Regular,https://gloom-rarity-page.vercel.app/punk/5968,https://magiceden.io/item-details/5FJNLMrUfLcFqtfyYH1QTTtDduCoztzQNjVBabTq6HEH
3336,1.2,567,988,Solana1,Blue,Ponytail Black,Pink,Blue,Thin,Tank Top,,Facemask,Glasses Regular,https://gloom-rarity-page.vercel.app/punk/3336,https://magiceden.io/item-details/HtMESsT5DhcKChvcT34ySvFepzT4FpgEdbuGdizyGQsr
1876,1.39,396,1328,Yellow Flat,Black,Bob White,Pink,Purple,Thin,Bandages,,Facemask,Monocle Solana,https://gloom-rarity-page.vercel.app/punk/1876,https://magiceden.io/item-details/CTC8egjW1WVarwZx5GPrkp55ANbYhppwMthHvSAVkfRA
4308,2,226,1354,Beige,White,Ponytail Pink,Pink Fangs,Blue,Thin,Turtleneck,Mushrooms,Facemask,Monocle Solana,https://gloom-rarity-page.vercel.app/punk/4308,https://magiceden.io/item-details/GKszjuuDhtkFsSDCvxYH6rsqhgjdYs6akpAZhUAcBGsL
1072,2,1082,1757,Grey,Cyborg,Bob Black,Pink,Blue,Scar,Tank Top,Top Hat,Gasmask Teal,,https://gloom-rarity-page.vercel.app/punk/1072,https://magiceden.io/item-details/D9qQyafwB7YhYV8of542ZNkoPv7JtrBuGjFPeZTweQv2
3182,2,1554,1514,Pastel,Black,Ponytail White,Black,Teal,Worry,Tshirt,,Gasmask Teal,,https://gloom-rarity-page.vercel.app/punk/3182,https://magiceden.io/item-details/AeACzJVdwmxgYba3xfvpogHWmBqcMHShJ3A4x1BAJaGS
